,name,price,image_link,product_link
0,Bulbasaur,63.00,https://scrapeme.live/wp-content/uploads/2018/08/001-350x350.png,https://scrapeme.live/shop/Bulbasaur/
1,Ivysaur,87.00,https://scrapeme.live/wp-content/uploads/2018/08/002-350x350.png,https://scrapeme.live/shop/Ivysaur/
2,Venusaur,105.00,https://scrapeme.live/wp-content/uploads/2018/08/003-350x350.png,https://scrapeme.live/shop/Venusaur/
3,Charmander,48.00,https://scrapeme.live/wp-content/uploads/2018/08/004-350x350.png,https://scrapeme.live/shop/Charmander/
4,Charmeleon,165.00,https://scrapeme.live/wp-content/uploads/2018/08/005-350x350.png,https://scrapeme.live/shop/Charmeleon/
5,Charizard,156.00,https://scrapeme.live/wp-content/uploads/2018/08/006-350x350.png,https://scrapeme.live/shop/Charizard/
6,Squirtle,130.00,https://scrapeme.live/wp-content/uploads/2018/08/007-350x350.png,https://scrapeme.live/shop/Squirtle/
7,Wartortle,123.00,https://scrapeme.live/wp-content/uploads/2018/08/008-350x350.png,https://scrapeme.live/shop/Wartortle/
8,Blastoise,76.00,https://scrapeme.live/wp-content/uploads/2018/08/009-350x350.png,https://scrapeme.live/shop/Blastoise/
9,Caterpie,73.00,https://scrapeme.live/wp-content/uploads/2018/08/010-350x350.png,https://scrapeme.live/shop/Caterpie/
10,Metapod,148.00,https://scrapeme.live/wp-content/uploads/2018/08/011-350x350.png,https://scrapeme.live/shop/Metapod/
11,Butterfree,162.00,https://scrapeme.live/wp-content/uploads/2018/08/012-350x350.png,https://scrapeme.live/shop/Butterfree/
12,Weedle,25.00,https://scrapeme.live/wp-content/uploads/2018/08/013-350x350.png,https://scrapeme.live/shop/Weedle/
13,Kakuna,148.00,https://scrapeme.live/wp-content/uploads/2018/08/014-350x350.png,https://scrapeme.live/shop/Kakuna/
14,Beedrill,168.00,https://scrapeme.live/wp-content/uploads/2018/08/015-350x350.png,https://scrapeme.live/shop/Beedrill/
15,Pidgey,159.00,https://scrapeme.live/wp-content/uploads/2018/08/016-350x350.png,https://scrapeme.live/shop/Pidgey/
16,Pidgeotto,84.00,https://scrapeme.live/wp-content/uploads/2018/08/017-350x350.png,https://scrapeme.live/shop/Pidgeotto/
17,Pidgeot,185.00,https://scrapeme.live/wp-content/uploads/2018/08/018-350x350.png,https://scrapeme.live/shop/Pidgeot/
18,Rattata,128.00,https://scrapeme.live/wp-content/uploads/2018/08/019-350x350.png,https://scrapeme.live/shop/Rattata/
19,Raticate,60.00,https://scrapeme.live/wp-content/uploads/2018/08/020-350x350.png,https://scrapeme.live/shop/Raticate/
20,Spearow,133.00,https://scrapeme.live/wp-content/uploads/2018/08/021-350x350.png,https://scrapeme.live/shop/Spearow/
21,Fearow,95.00,https://scrapeme.live/wp-content/uploads/2018/08/022-350x350.png,https://scrapeme.live/shop/Fearow/
22,Ekans,55.00,https://scrapeme.live/wp-content/uploads/2018/08/023-350x350.png,https://scrapeme.live/shop/Ekans/
23,Arbok,182.00,https://scrapeme.live/wp-content/uploads/2018/08/024-350x350.png,https://scrapeme.live/shop/Arbok/
24,Pikachu,37.00,https://scrapeme.live/wp-content/uploads/2018/08/025-350x350.png,https://scrapeme.live/shop/Pikachu/
25,Raichu,140.00,https://scrapeme.live/wp-content/uploads/2018/08/026-350x350.png,https://scrapeme.live/shop/Raichu/
26,Sandshrew,82.00,https://scrapeme.live/wp-content/uploads/2018/08/027-350x350.png,https://scrapeme.live/shop/Sandshrew/
27,Sandslash,155.00,https://scrapeme.live/wp-content/uploads/2018/08/028-350x350.png,https://scrapeme.live/shop/Sandslash/
28,Nidorina,28.00,https://scrapeme.live/wp-content/uploads/2018/08/030-350x350.png,https://scrapeme.live/shop/Nidorina/
29,Nidoqueen,106.00,https://scrapeme.live/wp-content/uploads/2018/08/031-350x350.png,https://scrapeme.live/shop/Nidoqueen/
30,Nidorino,179.00,https://scrapeme.live/wp-content/uploads/2018/08/033-350x350.png,https://scrapeme.live/shop/Nidorino/
31,Nidoking,31.00,https://scrapeme.live/wp-content/uploads/2018/08/034-350x350.png,https://scrapeme.live/shop/Nidoking/
32,Clefairy,160.00,https://scrapeme.live/wp-content/uploads/2018/08/035-350x350.png,https://scrapeme.live/shop/Clefairy/
33,Clefable,188.00,https://scrapeme.live/wp-content/uploads/2018/08/036-350x350.png,https://scrapeme.live/shop/Clefable/
34,Vulpix,85.00,https://scrapeme.live/wp-content/uploads/2018/08/037-350x350.png,https://scrapeme.live/shop/Vulpix/
35,Ninetales,52.00,https://scrapeme.live/wp-content/uploads/2018/08/038-350x350.png,https://scrapeme.live/shop/Ninetales/
36,Jigglypuff,61.00,https://scrapeme.live/wp-content/uploads/2018/08/039-350x350.png,https://scrapeme.live/shop/Jigglypuff/
37,Wigglytuff,130.00,https://scrapeme.live/wp-content/uploads/2018/08/040-350x350.png,https://scrapeme.live/shop/Wigglytuff/
38,Zubat,125.00,https://scrapeme.live/wp-content/uploads/2018/08/041-350x350.png,https://scrapeme.live/shop/Zubat/
39,Golbat,136.00,https://scrapeme.live/wp-content/uploads/2018/08/042-350x350.png,https://scrapeme.live/shop/Golbat/
40,Oddish,45.00,https://scrapeme.live/wp-content/uploads/2018/08/043-350x350.png,https://scrapeme.live/shop/Oddish/
41,Gloom,178.00,https://scrapeme.live/wp-content/uploads/2018/08/044-350x350.png,https://scrapeme.live/shop/Gloom/
42,Vileplume,170.00,https://scrapeme.live/wp-content/uploads/2018/08/045-350x350.png,https://scrapeme.live/shop/Vileplume/
43,Paras,168.00,https://scrapeme.live/wp-content/uploads/2018/08/046-350x350.png,https://scrapeme.live/shop/Paras/
44,Parasect,27.00,https://scrapeme.live/wp-content/uploads/2018/08/047-350x350.png,https://scrapeme.live/shop/Parasect/
45,Venonat,158.00,https://scrapeme.live/wp-content/uploads/2018/08/048-350x350.png,https://scrapeme.live/shop/Venonat/
46,Venomoth,53.00,https://scrapeme.live/wp-content/uploads/2018/08/049-350x350.png,https://scrapeme.live/shop/Venomoth/
47,Diglett,122.00,https://scrapeme.live/wp-content/uploads/2018/08/050-350x350.png,https://scrapeme.live/shop/Diglett/
48,Dugtrio,111.00,https://scrapeme.live/wp-content/uploads/2018/08/051-350x350.png,https://scrapeme.live/shop/Dugtrio/
49,Meowth,131.00,https://scrapeme.live/wp-content/uploads/2018/08/052-350x350.png,https://scrapeme.live/shop/Meowth/
50,Persian,200.00,https://scrapeme.live/wp-content/uploads/2018/08/053-350x350.png,https://scrapeme.live/shop/Persian/
51,Psyduck,182.00,https://scrapeme.live/wp-content/uploads/2018/08/054-350x350.png,https://scrapeme.live/shop/Psyduck/
52,Golduck,31.00,https://scrapeme.live/wp-content/uploads/2018/08/055-350x350.png,https://scrapeme.live/shop/Golduck/
53,Mankey,125.00,https://scrapeme.live/wp-content/uploads/2018/08/056-350x350.png,https://scrapeme.live/shop/Mankey/
54,Primeape,86.00,https://scrapeme.live/wp-content/uploads/2018/08/057-350x350.png,https://scrapeme.live/shop/Primeape/
55,Growlithe,30.00,https://scrapeme.live/wp-content/uploads/2018/08/058-350x350.png,https://scrapeme.live/shop/Growlithe/
56,Arcanine,69.00,https://scrapeme.live/wp-content/uploads/2018/08/059-350x350.png,https://scrapeme.live/shop/Arcanine/
57,Poliwag,174.00,https://scrapeme.live/wp-content/uploads/2018/08/060-350x350.png,https://scrapeme.live/shop/Poliwag/
58,Poliwhirl,121.00,https://scrapeme.live/wp-content/uploads/2018/08/061-350x350.png,https://scrapeme.live/shop/Poliwhirl/
59,Poliwrath,152.00,https://scrapeme.live/wp-content/uploads/2018/08/062-350x350.png,https://scrapeme.live/shop/Poliwrath/
60,Abra,141.00,https://scrapeme.live/wp-content/uploads/2018/08/063-350x350.png,https://scrapeme.live/shop/Abra/
61,Kadabra,129.00,https://scrapeme.live/wp-content/uploads/2018/08/064-350x350.png,https://scrapeme.live/shop/Kadabra/
62,Alakazam,40.00,https://scrapeme.live/wp-content/uploads/2018/08/065-350x350.png,https://scrapeme.live/shop/Alakazam/
63,Machop,166.00,https://scrapeme.live/wp-content/uploads/2018/08/066-350x350.png,https://scrapeme.live/shop/Machop/
64,Machoke,27.00,https://scrapeme.live/wp-content/uploads/2018/08/067-350x350.png,https://scrapeme.live/shop/Machoke/
65,Machamp,121.00,https://scrapeme.live/wp-content/uploads/2018/08/068-350x350.png,https://scrapeme.live/shop/Machamp/
66,Bellsprout,74.00,https://scrapeme.live/wp-content/uploads/2018/08/069-350x350.png,https://scrapeme.live/shop/Bellsprout/
67,Weepinbell,26.00,https://scrapeme.live/wp-content/uploads/2018/08/070-350x350.png,https://scrapeme.live/shop/Weepinbell/
68,Victreebel,68.00,https://scrapeme.live/wp-content/uploads/2018/08/071-350x350.png,https://scrapeme.live/shop/Victreebel/
69,Tentacool,186.00,https://scrapeme.live/wp-content/uploads/2018/08/072-350x350.png,https://scrapeme.live/shop/Tentacool/
70,Tentacruel,65.00,https://scrapeme.live/wp-content/uploads/2018/08/073-350x350.png,https://scrapeme.live/shop/Tentacruel/
71,Geodude,32.00,https://scrapeme.live/wp-content/uploads/2018/08/074-350x350.png,https://scrapeme.live/shop/Geodude/
72,Graveler,182.00,https://scrapeme.live/wp-content/uploads/2018/08/075-350x350.png,https://scrapeme.live/shop/Graveler/
73,Golem,103.00,https://scrapeme.live/wp-content/uploads/2018/08/076-350x350.png,https://scrapeme.live/shop/Golem/
74,Ponyta,53.00,https://scrapeme.live/wp-content/uploads/2018/08/077-350x350.png,https://scrapeme.live/shop/Ponyta/
75,Rapidash,98.00,https://scrapeme.live/wp-content/uploads/2018/08/078-350x350.png,https://scrapeme.live/shop/Rapidash/
76,Slowpoke,109.00,https://scrapeme.live/wp-content/uploads/2018/08/079-350x350.png,https://scrapeme.live/shop/Slowpoke/
77,Slowbro,179.00,https://scrapeme.live/wp-content/uploads/2018/08/080-350x350.png,https://scrapeme.live/shop/Slowbro/
78,Magnemite,100.00,https://scrapeme.live/wp-content/uploads/2018/08/081-350x350.png,https://scrapeme.live/shop/Magnemite/
79,Magneton,191.00,https://scrapeme.live/wp-content/uploads/2018/08/082-350x350.png,https://scrapeme.live/shop/Magneton/
80,Farfetchd,185.00,https://scrapeme.live/wp-content/uploads/2018/08/083-350x350.png,https://scrapeme.live/shop/Farfetchd/
81,Doduo,73.00,https://scrapeme.live/wp-content/uploads/2018/08/084-350x350.png,https://scrapeme.live/shop/Doduo/
82,Dodrio,138.00,https://scrapeme.live/wp-content/uploads/2018/08/085-350x350.png,https://scrapeme.live/shop/Dodrio/
83,Seel,164.00,https://scrapeme.live/wp-content/uploads/2018/08/086-350x350.png,https://scrapeme.live/shop/Seel/
84,Dewgong,70.00,https://scrapeme.live/wp-content/uploads/2018/08/087-350x350.png,https://scrapeme.live/shop/Dewgong/
85,Grimer,147.00,https://scrapeme.live/wp-content/uploads/2018/08/088-350x350.png,https://scrapeme.live/shop/Grimer/
86,Muk,187.00,https://scrapeme.live/wp-content/uploads/2018/08/089-350x350.png,https://scrapeme.live/shop/Muk/
87,Shellder,138.00,https://scrapeme.live/wp-content/uploads/2018/08/090-350x350.png,https://scrapeme.live/shop/Shellder/
88,Cloyster,199.00,https://scrapeme.live/wp-content/uploads/2018/08/091-350x350.png,https://scrapeme.live/shop/Cloyster/
89,Gastly,179.00,https://scrapeme.live/wp-content/uploads/2018/08/092-350x350.png,https://scrapeme.live/shop/Gastly/
90,Haunter,42.00,https://scrapeme.live/wp-content/uploads/2018/08/093-350x350.png,https://scrapeme.live/shop/Haunter/
91,Gengar,149.00,https://scrapeme.live/wp-content/uploads/2018/08/094-350x350.png,https://scrapeme.live/shop/Gengar/
92,Onix,37.00,https://scrapeme.live/wp-content/uploads/2018/08/095-350x350.png,https://scrapeme.live/shop/Onix/
93,Drowzee,40.00,https://scrapeme.live/wp-content/uploads/2018/08/096-350x350.png,https://scrapeme.live/shop/Drowzee/
94,Hypno,198.00,https://scrapeme.live/wp-content/uploads/2018/08/097-350x350.png,https://scrapeme.live/shop/Hypno/
95,Krabby,64.00,https://scrapeme.live/wp-content/uploads/2018/08/098-350x350.png,https://scrapeme.live/shop/Krabby/
96,Kingler,72.00,https://scrapeme.live/wp-content/uploads/2018/08/099-350x350.png,https://scrapeme.live/shop/Kingler/
97,Voltorb,189.00,https://scrapeme.live/wp-content/uploads/2018/08/100-350x350.png,https://scrapeme.live/shop/Voltorb/
98,Electrode,100.00,https://scrapeme.live/wp-content/uploads/2018/08/101-350x350.png,https://scrapeme.live/shop/Electrode/
99,Exeggcute,126.00,https://scrapeme.live/wp-content/uploads/2018/08/102-350x350.png,https://scrapeme.live/shop/Exeggcute/
100,Exeggutor,68.00,https://scrapeme.live/wp-content/uploads/2018/08/103-350x350.png,https://scrapeme.live/shop/Exeggutor/
101,Cubone,177.00,https://scrapeme.live/wp-content/uploads/2018/08/104-350x350.png,https://scrapeme.live/shop/Cubone/
102,Marowak,36.00,https://scrapeme.live/wp-content/uploads/2018/08/105-350x350.png,https://scrapeme.live/shop/Marowak/
103,Hitmonlee,73.00,https://scrapeme.live/wp-content/uploads/2018/08/106-350x350.png,https://scrapeme.live/shop/Hitmonlee/
104,Hitmonchan,91.00,https://scrapeme.live/wp-content/uploads/2018/08/107-350x350.png,https://scrapeme.live/shop/Hitmonchan/
105,Lickitung,142.00,https://scrapeme.live/wp-content/uploads/2018/08/108-350x350.png,https://scrapeme.live/shop/Lickitung/
106,Koffing,38.00,https://scrapeme.live/wp-content/uploads/2018/08/109-350x350.png,https://scrapeme.live/shop/Koffing/
107,Weezing,48.00,https://scrapeme.live/wp-content/uploads/2018/08/110-350x350.png,https://scrapeme.live/shop/Weezing/
108,Rhyhorn,124.00,https://scrapeme.live/wp-content/uploads/2018/08/111-350x350.png,https://scrapeme.live/shop/Rhyhorn/
109,Rhydon,27.00,https://scrapeme.live/wp-content/uploads/2018/08/112-350x350.png,https://scrapeme.live/shop/Rhydon/
110,Chansey,176.00,https://scrapeme.live/wp-content/uploads/2018/08/113-350x350.png,https://scrapeme.live/shop/Chansey/
111,Tangela,64.00,https://scrapeme.live/wp-content/uploads/2018/08/114-350x350.png,https://scrapeme.live/shop/Tangela/
112,Kangaskhan,164.00,https://scrapeme.live/wp-content/uploads/2018/08/115-350x350.png,https://scrapeme.live/shop/Kangaskhan/
113,Horsea,154.00,https://scrapeme.live/wp-content/uploads/2018/08/116-350x350.png,https://scrapeme.live/shop/Horsea/
114,Seadra,51.00,https://scrapeme.live/wp-content/uploads/2018/08/117-350x350.png,https://scrapeme.live/shop/Seadra/
115,Goldeen,170.00,https://scrapeme.live/wp-content/uploads/2018/08/118-350x350.png,https://scrapeme.live/shop/Goldeen/
116,Seaking,129.00,https://scrapeme.live/wp-content/uploads/2018/08/119-350x350.png,https://scrapeme.live/shop/Seaking/
117,Staryu,166.00,https://scrapeme.live/wp-content/uploads/2018/08/120-350x350.png,https://scrapeme.live/shop/Staryu/
118,Starmie,176.00,https://scrapeme.live/wp-content/uploads/2018/08/121-350x350.png,https://scrapeme.live/shop/Starmie/
119,Mr-mime,144.00,https://scrapeme.live/wp-content/uploads/2018/08/122-350x350.png,https://scrapeme.live/shop/Mr-mime/
120,Scyther,85.00,https://scrapeme.live/wp-content/uploads/2018/08/123-350x350.png,https://scrapeme.live/shop/Scyther/
121,Jynx,138.00,https://scrapeme.live/wp-content/uploads/2018/08/124-350x350.png,https://scrapeme.live/shop/Jynx/
122,Electabuzz,125.00,https://scrapeme.live/wp-content/uploads/2018/08/125-350x350.png,https://scrapeme.live/shop/Electabuzz/
123,Magmar,130.00,https://scrapeme.live/wp-content/uploads/2018/08/126-350x350.png,https://scrapeme.live/shop/Magmar/
124,Pinsir,141.00,https://scrapeme.live/wp-content/uploads/2018/08/127-350x350.png,https://scrapeme.live/shop/Pinsir/
125,Tauros,63.00,https://scrapeme.live/wp-content/uploads/2018/08/128-350x350.png,https://scrapeme.live/shop/Tauros/
126,Magikarp,43.00,https://scrapeme.live/wp-content/uploads/2018/08/129-350x350.png,https://scrapeme.live/shop/Magikarp/
127,Gyarados,79.00,https://scrapeme.live/wp-content/uploads/2018/08/130-350x350.png,https://scrapeme.live/shop/Gyarados/
128,Lapras,172.00,https://scrapeme.live/wp-content/uploads/2018/08/131-350x350.png,https://scrapeme.live/shop/Lapras/
129,Ditto,75.00,https://scrapeme.live/wp-content/uploads/2018/08/132-350x350.png,https://scrapeme.live/shop/Ditto/
130,Eevee,112.00,https://scrapeme.live/wp-content/uploads/2018/08/133-350x350.png,https://scrapeme.live/shop/Eevee/
131,Vaporeon,147.00,https://scrapeme.live/wp-content/uploads/2018/08/134-350x350.png,https://scrapeme.live/shop/Vaporeon/
132,Jolteon,158.00,https://scrapeme.live/wp-content/uploads/2018/08/135-350x350.png,https://scrapeme.live/shop/Jolteon/
133,Flareon,34.00,https://scrapeme.live/wp-content/uploads/2018/08/136-350x350.png,https://scrapeme.live/shop/Flareon/
134,Porygon,178.00,https://scrapeme.live/wp-content/uploads/2018/08/137-350x350.png,https://scrapeme.live/shop/Porygon/
135,Omanyte,162.00,https://scrapeme.live/wp-content/uploads/2018/08/138-350x350.png,https://scrapeme.live/shop/Omanyte/
136,Omastar,61.00,https://scrapeme.live/wp-content/uploads/2018/08/139-350x350.png,https://scrapeme.live/shop/Omastar/
137,Kabuto,79.00,https://scrapeme.live/wp-content/uploads/2018/08/140-350x350.png,https://scrapeme.live/shop/Kabuto/
138,Kabutops,57.00,https://scrapeme.live/wp-content/uploads/2018/08/141-350x350.png,https://scrapeme.live/shop/Kabutops/
139,Aerodactyl,56.00,https://scrapeme.live/wp-content/uploads/2018/08/142-350x350.png,https://scrapeme.live/shop/Aerodactyl/
140,Snorlax,134.00,https://scrapeme.live/wp-content/uploads/2018/08/143-350x350.png,https://scrapeme.live/shop/Snorlax/
141,Articuno,77.00,https://scrapeme.live/wp-content/uploads/2018/08/144-350x350.png,https://scrapeme.live/shop/Articuno/
142,Zapdos,133.00,https://scrapeme.live/wp-content/uploads/2018/08/145-350x350.png,https://scrapeme.live/shop/Zapdos/
143,Moltres,178.00,https://scrapeme.live/wp-content/uploads/2018/08/146-350x350.png,https://scrapeme.live/shop/Moltres/
144,Dratini,94.00,https://scrapeme.live/wp-content/uploads/2018/08/147-350x350.png,https://scrapeme.live/shop/Dratini/
145,Dragonair,57.00,https://scrapeme.live/wp-content/uploads/2018/08/148-350x350.png,https://scrapeme.live/shop/Dragonair/
146,Dragonite,69.00,https://scrapeme.live/wp-content/uploads/2018/08/149-350x350.png,https://scrapeme.live/shop/Dragonite/
147,Mewtwo,43.00,https://scrapeme.live/wp-content/uploads/2018/08/150-350x350.png,https://scrapeme.live/shop/Mewtwo/
148,Mew,136.00,https://scrapeme.live/wp-content/uploads/2018/08/151-350x350.png,https://scrapeme.live/shop/Mew/
149,Chikorita,127.00,https://scrapeme.live/wp-content/uploads/2018/08/152-350x350.png,https://scrapeme.live/shop/Chikorita/
150,Bayleef,44.00,https://scrapeme.live/wp-content/uploads/2018/08/153-350x350.png,https://scrapeme.live/shop/Bayleef/
151,Meganium,163.00,https://scrapeme.live/wp-content/uploads/2018/08/154-350x350.png,https://scrapeme.live/shop/Meganium/
152,Cyndaquil,154.00,https://scrapeme.live/wp-content/uploads/2018/08/155-350x350.png,https://scrapeme.live/shop/Cyndaquil/
153,Quilava,85.00,https://scrapeme.live/wp-content/uploads/2018/08/156-350x350.png,https://scrapeme.live/shop/Quilava/
154,Typhlosion,191.00,https://scrapeme.live/wp-content/uploads/2018/08/157-350x350.png,https://scrapeme.live/shop/Typhlosion/
155,Totodile,190.00,https://scrapeme.live/wp-content/uploads/2018/08/158-350x350.png,https://scrapeme.live/shop/Totodile/
156,Croconaw,175.00,https://scrapeme.live/wp-content/uploads/2018/08/159-350x350.png,https://scrapeme.live/shop/Croconaw/
157,Feraligatr,183.00,https://scrapeme.live/wp-content/uploads/2018/08/160-350x350.png,https://scrapeme.live/shop/Feraligatr/
158,Sentret,48.00,https://scrapeme.live/wp-content/uploads/2018/08/161-350x350.png,https://scrapeme.live/shop/Sentret/
159,Furret,154.00,https://scrapeme.live/wp-content/uploads/2018/08/162-350x350.png,https://scrapeme.live/shop/Furret/
160,Hoothoot,48.00,https://scrapeme.live/wp-content/uploads/2018/08/163-350x350.png,https://scrapeme.live/shop/Hoothoot/
161,Noctowl,170.00,https://scrapeme.live/wp-content/uploads/2018/08/164-350x350.png,https://scrapeme.live/shop/Noctowl/
162,Ledyba,98.00,https://scrapeme.live/wp-content/uploads/2018/08/165-350x350.png,https://scrapeme.live/shop/Ledyba/
163,Ledian,136.00,https://scrapeme.live/wp-content/uploads/2018/08/166-350x350.png,https://scrapeme.live/shop/Ledian/
164,Spinarak,199.00,https://scrapeme.live/wp-content/uploads/2018/08/167-350x350.png,https://scrapeme.live/shop/Spinarak/
165,Ariados,85.00,https://scrapeme.live/wp-content/uploads/2018/08/168-350x350.png,https://scrapeme.live/shop/Ariados/
166,Crobat,195.00,https://scrapeme.live/wp-content/uploads/2018/08/169-350x350.png,https://scrapeme.live/shop/Crobat/
167,Chinchou,59.00,https://scrapeme.live/wp-content/uploads/2018/08/170-350x350.png,https://scrapeme.live/shop/Chinchou/
168,Lanturn,131.00,https://scrapeme.live/wp-content/uploads/2018/08/171-350x350.png,https://scrapeme.live/shop/Lanturn/
169,Pichu,193.00,https://scrapeme.live/wp-content/uploads/2018/08/172-350x350.png,https://scrapeme.live/shop/Pichu/
170,Cleffa,107.00,https://scrapeme.live/wp-content/uploads/2018/08/173-350x350.png,https://scrapeme.live/shop/Cleffa/
171,Igglybuff,189.00,https://scrapeme.live/wp-content/uploads/2018/08/174-350x350.png,https://scrapeme.live/shop/Igglybuff/
172,Togepi,47.00,https://scrapeme.live/wp-content/uploads/2018/08/175-350x350.png,https://scrapeme.live/shop/Togepi/
173,Togetic,69.00,https://scrapeme.live/wp-content/uploads/2018/08/176-350x350.png,https://scrapeme.live/shop/Togetic/
174,Natu,99.00,https://scrapeme.live/wp-content/uploads/2018/08/177-350x350.png,https://scrapeme.live/shop/Natu/
175,Xatu,123.00,https://scrapeme.live/wp-content/uploads/2018/08/178-350x350.png,https://scrapeme.live/shop/Xatu/
176,Mareep,79.00,https://scrapeme.live/wp-content/uploads/2018/08/179-350x350.png,https://scrapeme.live/shop/Mareep/
177,Flaaffy,163.00,https://scrapeme.live/wp-content/uploads/2018/08/180-350x350.png,https://scrapeme.live/shop/Flaaffy/
178,Ampharos,41.00,https://scrapeme.live/wp-content/uploads/2018/08/181-350x350.png,https://scrapeme.live/shop/Ampharos/
179,Bellossom,25.00,https://scrapeme.live/wp-content/uploads/2018/08/182-350x350.png,https://scrapeme.live/shop/Bellossom/
180,Marill,127.00,https://scrapeme.live/wp-content/uploads/2018/08/183-350x350.png,https://scrapeme.live/shop/Marill/
181,Azumarill,175.00,https://scrapeme.live/wp-content/uploads/2018/08/184-350x350.png,https://scrapeme.live/shop/Azumarill/
182,Sudowoodo,54.00,https://scrapeme.live/wp-content/uploads/2018/08/185-350x350.png,https://scrapeme.live/shop/Sudowoodo/
183,Politoed,193.00,https://scrapeme.live/wp-content/uploads/2018/08/186-350x350.png,https://scrapeme.live/shop/Politoed/
184,Hoppip,107.00,https://scrapeme.live/wp-content/uploads/2018/08/187-350x350.png,https://scrapeme.live/shop/Hoppip/
185,Skiploom,185.00,https://scrapeme.live/wp-content/uploads/2018/08/188-350x350.png,https://scrapeme.live/shop/Skiploom/
186,Jumpluff,107.00,https://scrapeme.live/wp-content/uploads/2018/08/189-350x350.png,https://scrapeme.live/shop/Jumpluff/
187,Aipom,182.00,https://scrapeme.live/wp-content/uploads/2018/08/190-350x350.png,https://scrapeme.live/shop/Aipom/
188,Sunkern,150.00,https://scrapeme.live/wp-content/uploads/2018/08/191-350x350.png,https://scrapeme.live/shop/Sunkern/
