,name,price,image_link,product_link
189,Sunflora,33.00,https://scrapeme.live/wp-content/uploads/2018/08/192-350x350.png,https://scrapeme.live/shop/Sunflora/
190,Yanma,130.00,https://scrapeme.live/wp-content/uploads/2018/08/193-350x350.png,https://scrapeme.live/shop/Yanma/
191,Wooper,98.00,https://scrapeme.live/wp-content/uploads/2018/08/194-350x350.png,https://scrapeme.live/shop/Wooper/
192,Quagsire,37.00,https://scrapeme.live/wp-content/uploads/2018/08/195-350x350.png,https://scrapeme.live/shop/Quagsire/
193,Espeon,177.00,https://scrapeme.live/wp-content/uploads/2018/08/196-350x350.png,https://scrapeme.live/shop/Espeon/
194,Umbreon,78.00,https://scrapeme.live/wp-content/uploads/2018/08/197-350x350.png,https://scrapeme.live/shop/Umbreon/
195,Murkrow,178.00,https://scrapeme.live/wp-content/uploads/2018/08/198-350x350.png,https://scrapeme.live/shop/Murkrow/
196,Slowking,174.00,https://scrapeme.live/wp-content/uploads/2018/08/199-350x350.png,https://scrapeme.live/shop/Slowking/
197,Misdreavus,33.00,https://scrapeme.live/wp-content/uploads/2018/08/200-350x350.png,https://scrapeme.live/shop/Misdreavus/
198,Unown,198.00,https://scrapeme.live/wp-content/uploads/2018/08/201-350x350.png,https://scrapeme.live/shop/Unown/
199,Wobbuffet,107.00,https://scrapeme.live/wp-content/uploads/2018/08/202-350x350.png,https://scrapeme.live/shop/Wobbuffet/
200,Girafarig,99.00,https://scrapeme.live/wp-content/uploads/2018/08/203-350x350.png,https://scrapeme.live/shop/Girafarig/
201,Gligar,112.00,https://scrapeme.live/wp-content/uploads/2018/08/207-350x350.png,https://scrapeme.live/shop/Gligar/
202,Steelix,116.00,https://scrapeme.live/wp-content/uploads/2018/08/208-350x350.png,https://scrapeme.live/shop/Steelix/
203,Snubbull,63.00,https://scrapeme.live/wp-content/uploads/2018/08/209-350x350.png,https://scrapeme.live/shop/Snubbull/
204,Granbull,59.00,https://scrapeme.live/wp-content/uploads/2018/08/210-350x350.png,https://scrapeme.live/shop/Granbull/
205,Qwilfish,77.00,https://scrapeme.live/wp-content/uploads/2018/08/211-350x350.png,https://scrapeme.live/shop/Qwilfish/
206,Scizor,172.00,https://scrapeme.live/wp-content/uploads/2018/08/212-350x350.png,https://scrapeme.live/shop/Scizor/
207,Shuckle,194.00,https://scrapeme.live/wp-content/uploads/2018/08/213-350x350.png,https://scrapeme.live/shop/Shuckle/
208,Heracross,143.00,https://scrapeme.live/wp-content/uploads/2018/08/214-350x350.png,https://scrapeme.live/shop/Heracross/
209,Sneasel,108.00,https://scrapeme.live/wp-content/uploads/2018/08/215-350x350.png,https://scrapeme.live/shop/Sneasel/
210,Teddiursa,173.00,https://scrapeme.live/wp-content/uploads/2018/08/216-350x350.png,https://scrapeme.live/shop/Teddiursa/
211,Ursaring,31.00,https://scrapeme.live/wp-content/uploads/2018/08/217-350x350.png,https://scrapeme.live/shop/Ursaring/
212,Magcargo,36.00,https://scrapeme.live/wp-content/uploads/2018/08/219-350x350.png,https://scrapeme.live/shop/Magcargo/
213,Swinub,132.00,https://scrapeme.live/wp-content/uploads/2018/08/220-350x350.png,https://scrapeme.live/shop/Swinub/
214,Piloswine,84.00,https://scrapeme.live/wp-content/uploads/2018/08/221-350x350.png,https://scrapeme.live/shop/Piloswine/
215,Corsola,27.00,https://scrapeme.live/wp-content/uploads/2018/08/222-350x350.png,https://scrapeme.live/shop/Corsola/
216,Remoraid,122.00,https://scrapeme.live/wp-content/uploads/2018/08/223-350x350.png,https://scrapeme.live/shop/Remoraid/
217,Octillery,94.00,https://scrapeme.live/wp-content/uploads/2018/08/224-350x350.png,https://scrapeme.live/shop/Octillery/
218,Delibird,121.00,https://scrapeme.live/wp-content/uploads/2018/08/225-350x350.png,https://scrapeme.live/shop/Delibird/
219,Mantine,114.00,https://scrapeme.live/wp-content/uploads/2018/08/226-350x350.png,https://scrapeme.live/shop/Mantine/
220,Skarmory,199.00,https://scrapeme.live/wp-content/uploads/2018/08/227-350x350.png,https://scrapeme.live/shop/Skarmory/
221,Houndour,144.00,https://scrapeme.live/wp-content/uploads/2018/08/228-350x350.png,https://scrapeme.live/shop/Houndour/
222,Houndoom,78.00,https://scrapeme.live/wp-content/uploads/2018/08/229-350x350.png,https://scrapeme.live/shop/Houndoom/
223,Kingdra,124.00,https://scrapeme.live/wp-content/uploads/2018/08/230-350x350.png,https://scrapeme.live/shop/Kingdra/
224,Phanpy,129.00,https://scrapeme.live/wp-content/uploads/2018/08/231-350x350.png,https://scrapeme.live/shop/Phanpy/
225,Donphan,89.00,https://scrapeme.live/wp-content/uploads/2018/08/232-350x350.png,https://scrapeme.live/shop/Donphan/
226,Porygon2,151.00,https://scrapeme.live/wp-content/uploads/2018/08/233-350x350.png,https://scrapeme.live/shop/Porygon2/
227,Stantler,33.00,https://scrapeme.live/wp-content/uploads/2018/08/234-350x350.png,https://scrapeme.live/shop/Stantler/
228,Smeargle,151.00,https://scrapeme.live/wp-content/uploads/2018/08/235-350x350.png,https://scrapeme.live/shop/Smeargle/
229,Tyrogue,145.00,https://scrapeme.live/wp-content/uploads/2018/08/236-350x350.png,https://scrapeme.live/shop/Tyrogue/
230,Hitmontop,149.00,https://scrapeme.live/wp-content/uploads/2018/08/237-350x350.png,https://scrapeme.live/shop/Hitmontop/
231,Smoochum,166.00,https://scrapeme.live/wp-content/uploads/2018/08/238-350x350.png,https://scrapeme.live/shop/Smoochum/
232,Elekid,104.00,https://scrapeme.live/wp-content/uploads/2018/08/239-350x350.png,https://scrapeme.live/shop/Elekid/
233,Magby,40.00,https://scrapeme.live/wp-content/uploads/2018/08/240-350x350.png,https://scrapeme.live/shop/Magby/
234,Miltank,26.00,https://scrapeme.live/wp-content/uploads/2018/08/241-350x350.png,https://scrapeme.live/shop/Miltank/
235,Blissey,31.00,https://scrapeme.live/wp-content/uploads/2018/08/242-350x350.png,https://scrapeme.live/shop/Blissey/
236,Raikou,66.00,https://scrapeme.live/wp-content/uploads/2018/08/243-350x350.png,https://scrapeme.live/shop/Raikou/
237,Entei,27.00,https://scrapeme.live/wp-content/uploads/2018/08/244-350x350.png,https://scrapeme.live/shop/Entei/
238,Suicune,68.00,https://scrapeme.live/wp-content/uploads/2018/08/245-350x350.png,https://scrapeme.live/shop/Suicune/
239,Larvitar,26.00,https://scrapeme.live/wp-content/uploads/2018/08/246-350x350.png,https://scrapeme.live/shop/Larvitar/
240,Pupitar,114.00,https://scrapeme.live/wp-content/uploads/2018/08/247-350x350.png,https://scrapeme.live/shop/Pupitar/
241,Tyranitar,190.00,https://scrapeme.live/wp-content/uploads/2018/08/248-350x350.png,https://scrapeme.live/shop/Tyranitar/
242,Lugia,86.00,https://scrapeme.live/wp-content/uploads/2018/08/249-350x350.png,https://scrapeme.live/shop/Lugia/
243,Ho-oh,91.00,https://scrapeme.live/wp-content/uploads/2018/08/250-350x350.png,https://scrapeme.live/shop/Ho-oh/
244,Celebi,111.00,https://scrapeme.live/wp-content/uploads/2018/08/251-350x350.png,https://scrapeme.live/shop/Celebi/
245,Treecko,96.00,https://scrapeme.live/wp-content/uploads/2018/08/252-350x350.png,https://scrapeme.live/shop/Treecko/
246,Grovyle,190.00,https://scrapeme.live/wp-content/uploads/2018/08/253-350x350.png,https://scrapeme.live/shop/Grovyle/
247,Sceptile,37.00,https://scrapeme.live/wp-content/uploads/2018/08/254-350x350.png,https://scrapeme.live/shop/Sceptile/
248,Torchic,28.00,https://scrapeme.live/wp-content/uploads/2018/08/255-350x350.png,https://scrapeme.live/shop/Torchic/
249,Combusken,68.00,https://scrapeme.live/wp-content/uploads/2018/08/256-350x350.png,https://scrapeme.live/shop/Combusken/
250,Blaziken,40.00,https://scrapeme.live/wp-content/uploads/2018/08/257-350x350.png,https://scrapeme.live/shop/Blaziken/
251,Mudkip,140.00,https://scrapeme.live/wp-content/uploads/2018/08/258-350x350.png,https://scrapeme.live/shop/Mudkip/
252,Marshtomp,152.00,https://scrapeme.live/wp-content/uploads/2018/08/259-350x350.png,https://scrapeme.live/shop/Marshtomp/
253,Swampert,144.00,https://scrapeme.live/wp-content/uploads/2018/08/260-350x350.png,https://scrapeme.live/shop/Swampert/
254,Poochyena,130.00,https://scrapeme.live/wp-content/uploads/2018/08/261-350x350.png,https://scrapeme.live/shop/Poochyena/
255,Mightyena,175.00,https://scrapeme.live/wp-content/uploads/2018/08/262-350x350.png,https://scrapeme.live/shop/Mightyena/
256,Zigzagoon,83.00,https://scrapeme.live/wp-content/uploads/2018/08/263-350x350.png,https://scrapeme.live/shop/Zigzagoon/
257,Linoone,81.00,https://scrapeme.live/wp-content/uploads/2018/08/264-350x350.png,https://scrapeme.live/shop/Linoone/
258,Wurmple,195.00,https://scrapeme.live/wp-content/uploads/2018/08/265-350x350.png,https://scrapeme.live/shop/Wurmple/
259,Silcoon,80.00,https://scrapeme.live/wp-content/uploads/2018/08/266-350x350.png,https://scrapeme.live/shop/Silcoon/
260,Beautifly,145.00,https://scrapeme.live/wp-content/uploads/2018/08/267-350x350.png,https://scrapeme.live/shop/Beautifly/
261,Cascoon,166.00,https://scrapeme.live/wp-content/uploads/2018/08/268-350x350.png,https://scrapeme.live/shop/Cascoon/
262,Dustox,91.00,https://scrapeme.live/wp-content/uploads/2018/08/269-350x350.png,https://scrapeme.live/shop/Dustox/
263,Lotad,161.00,https://scrapeme.live/wp-content/uploads/2018/08/270-350x350.png,https://scrapeme.live/shop/Lotad/
264,Lombre,79.00,https://scrapeme.live/wp-content/uploads/2018/08/271-350x350.png,https://scrapeme.live/shop/Lombre/
265,Ludicolo,189.00,https://scrapeme.live/wp-content/uploads/2018/08/272-350x350.png,https://scrapeme.live/shop/Ludicolo/
266,Seedot,26.00,https://scrapeme.live/wp-content/uploads/2018/08/273-350x350.png,https://scrapeme.live/shop/Seedot/
267,Nuzleaf,26.00,https://scrapeme.live/wp-content/uploads/2018/08/274-350x350.png,https://scrapeme.live/shop/Nuzleaf/
268,Shiftry,157.00,https://scrapeme.live/wp-content/uploads/2018/08/275-350x350.png,https://scrapeme.live/shop/Shiftry/
269,Taillow,85.00,https://scrapeme.live/wp-content/uploads/2018/08/276-350x350.png,https://scrapeme.live/shop/Taillow/
270,Swellow,88.00,https://scrapeme.live/wp-content/uploads/2018/08/277-350x350.png,https://scrapeme.live/shop/Swellow/
271,Wingull,153.00,https://scrapeme.live/wp-content/uploads/2018/08/278-350x350.png,https://scrapeme.live/shop/Wingull/
272,Pelipper,158.00,https://scrapeme.live/wp-content/uploads/2018/08/279-350x350.png,https://scrapeme.live/shop/Pelipper/
273,Ralts,151.00,https://scrapeme.live/wp-content/uploads/2018/08/280-350x350.png,https://scrapeme.live/shop/Ralts/
274,Kirlia,186.00,https://scrapeme.live/wp-content/uploads/2018/08/281-350x350.png,https://scrapeme.live/shop/Kirlia/
275,Gardevoir,34.00,https://scrapeme.live/wp-content/uploads/2018/08/282-350x350.png,https://scrapeme.live/shop/Gardevoir/
276,Surskit,112.00,https://scrapeme.live/wp-content/uploads/2018/08/283-350x350.png,https://scrapeme.live/shop/Surskit/
277,Masquerain,39.00,https://scrapeme.live/wp-content/uploads/2018/08/284-350x350.png,https://scrapeme.live/shop/Masquerain/
278,Shroomish,31.00,https://scrapeme.live/wp-content/uploads/2018/08/285-350x350.png,https://scrapeme.live/shop/Shroomish/
279,Breloom,113.00,https://scrapeme.live/wp-content/uploads/2018/08/286-350x350.png,https://scrapeme.live/shop/Breloom/
280,Slakoth,69.00,https://scrapeme.live/wp-content/uploads/2018/08/287-350x350.png,https://scrapeme.live/shop/Slakoth/
281,Vigoroth,25.00,https://scrapeme.live/wp-content/uploads/2018/08/288-350x350.png,https://scrapeme.live/shop/Vigoroth/
282,Slaking,119.00,https://scrapeme.live/wp-content/uploads/2018/08/289-350x350.png,https://scrapeme.live/shop/Slaking/
283,Nincada,38.00,https://scrapeme.live/wp-content/uploads/2018/08/290-350x350.png,https://scrapeme.live/shop/Nincada/
284,Ninjask,161.00,https://scrapeme.live/wp-content/uploads/2018/08/291-350x350.png,https://scrapeme.live/shop/Ninjask/
285,Shedinja,128.00,https://scrapeme.live/wp-content/uploads/2018/08/292-350x350.png,https://scrapeme.live/shop/Shedinja/
286,Whismur,137.00,https://scrapeme.live/wp-content/uploads/2018/08/293-350x350.png,https://scrapeme.live/shop/Whismur/
287,Loudred,145.00,https://scrapeme.live/wp-content/uploads/2018/08/294-350x350.png,https://scrapeme.live/shop/Loudred/
288,Exploud,161.00,https://scrapeme.live/wp-content/uploads/2018/08/295-350x350.png,https://scrapeme.live/shop/Exploud/
289,Makuhita,30.00,https://scrapeme.live/wp-content/uploads/2018/08/296-350x350.png,https://scrapeme.live/shop/Makuhita/
290,Hariyama,176.00,https://scrapeme.live/wp-content/uploads/2018/08/297-350x350.png,https://scrapeme.live/shop/Hariyama/
291,Azurill,70.00,https://scrapeme.live/wp-content/uploads/2018/08/298-350x350.png,https://scrapeme.live/shop/Azurill/
292,Nosepass,41.00,https://scrapeme.live/wp-content/uploads/2018/08/299-350x350.png,https://scrapeme.live/shop/Nosepass/
293,Skitty,156.00,https://scrapeme.live/wp-content/uploads/2018/08/300-350x350.png,https://scrapeme.live/shop/Skitty/
294,Delcatty,170.00,https://scrapeme.live/wp-content/uploads/2018/08/301-350x350.png,https://scrapeme.live/shop/Delcatty/
295,Sableye,81.00,https://scrapeme.live/wp-content/uploads/2018/08/302-350x350.png,https://scrapeme.live/shop/Sableye/
296,Mawile,119.00,https://scrapeme.live/wp-content/uploads/2018/08/303-350x350.png,https://scrapeme.live/shop/Mawile/
297,Aron,149.00,https://scrapeme.live/wp-content/uploads/2018/08/304-350x350.png,https://scrapeme.live/shop/Aron/
298,Lairon,70.00,https://scrapeme.live/wp-content/uploads/2018/08/305-350x350.png,https://scrapeme.live/shop/Lairon/
299,Aggron,140.00,https://scrapeme.live/wp-content/uploads/2018/08/306-350x350.png,https://scrapeme.live/shop/Aggron/
300,Meditite,97.00,https://scrapeme.live/wp-content/uploads/2018/08/307-350x350.png,https://scrapeme.live/shop/Meditite/
301,Medicham,77.00,https://scrapeme.live/wp-content/uploads/2018/08/308-350x350.png,https://scrapeme.live/shop/Medicham/
302,Electrike,145.00,https://scrapeme.live/wp-content/uploads/2018/08/309-350x350.png,https://scrapeme.live/shop/Electrike/
303,Manectric,76.00,https://scrapeme.live/wp-content/uploads/2018/08/310-350x350.png,https://scrapeme.live/shop/Manectric/
304,Plusle,56.00,https://scrapeme.live/wp-content/uploads/2018/08/311-350x350.png,https://scrapeme.live/shop/Plusle/
305,Minun,193.00,https://scrapeme.live/wp-content/uploads/2018/08/312-350x350.png,https://scrapeme.live/shop/Minun/
306,Volbeat,123.00,https://scrapeme.live/wp-content/uploads/2018/08/313-350x350.png,https://scrapeme.live/shop/Volbeat/
307,Illumise,167.00,https://scrapeme.live/wp-content/uploads/2018/08/314-350x350.png,https://scrapeme.live/shop/Illumise/
308,Roselia,90.00,https://scrapeme.live/wp-content/uploads/2018/08/315-350x350.png,https://scrapeme.live/shop/Roselia/
309,Gulpin,136.00,https://scrapeme.live/wp-content/uploads/2018/08/316-350x350.png,https://scrapeme.live/shop/Gulpin/
310,Swalot,130.00,https://scrapeme.live/wp-content/uploads/2018/08/317-350x350.png,https://scrapeme.live/shop/Swalot/
311,Carvanha,25.00,https://scrapeme.live/wp-content/uploads/2018/08/318-350x350.png,https://scrapeme.live/shop/Carvanha/
312,Sharpedo,129.00,https://scrapeme.live/wp-content/uploads/2018/08/319-350x350.png,https://scrapeme.live/shop/Sharpedo/
313,Wailmer,90.00,https://scrapeme.live/wp-content/uploads/2018/08/320-350x350.png,https://scrapeme.live/shop/Wailmer/
314,Wailord,150.00,https://scrapeme.live/wp-content/uploads/2018/08/321-350x350.png,https://scrapeme.live/shop/Wailord/
315,Numel,170.00,https://scrapeme.live/wp-content/uploads/2018/08/322-350x350.png,https://scrapeme.live/shop/Numel/
316,Camerupt,124.00,https://scrapeme.live/wp-content/uploads/2018/08/323-350x350.png,https://scrapeme.live/shop/Camerupt/
317,Torkoal,98.00,https://scrapeme.live/wp-content/uploads/2018/08/324-350x350.png,https://scrapeme.live/shop/Torkoal/
318,Spoink,163.00,https://scrapeme.live/wp-content/uploads/2018/08/325-350x350.png,https://scrapeme.live/shop/Spoink/
319,Grumpig,182.00,https://scrapeme.live/wp-content/uploads/2018/08/326-350x350.png,https://scrapeme.live/shop/Grumpig/
320,Spinda,149.00,https://scrapeme.live/wp-content/uploads/2018/08/327-350x350.png,https://scrapeme.live/shop/Spinda/
321,Trapinch,116.00,https://scrapeme.live/wp-content/uploads/2018/08/328-350x350.png,https://scrapeme.live/shop/Trapinch/
322,Vibrava,200.00,https://scrapeme.live/wp-content/uploads/2018/08/329-350x350.png,https://scrapeme.live/shop/Vibrava/
323,Flygon,174.00,https://scrapeme.live/wp-content/uploads/2018/08/330-350x350.png,https://scrapeme.live/shop/Flygon/
324,Cacnea,105.00,https://scrapeme.live/wp-content/uploads/2018/08/331-350x350.png,https://scrapeme.live/shop/Cacnea/
325,Cacturne,31.00,https://scrapeme.live/wp-content/uploads/2018/08/332-350x350.png,https://scrapeme.live/shop/Cacturne/
326,Swablu,121.00,https://scrapeme.live/wp-content/uploads/2018/08/333-350x350.png,https://scrapeme.live/shop/Swablu/
327,Altaria,104.00,https://scrapeme.live/wp-content/uploads/2018/08/334-350x350.png,https://scrapeme.live/shop/Altaria/
328,Seviper,107.00,https://scrapeme.live/wp-content/uploads/2018/08/336-350x350.png,https://scrapeme.live/shop/Seviper/
329,Lunatone,177.00,https://scrapeme.live/wp-content/uploads/2018/08/337-350x350.png,https://scrapeme.live/shop/Lunatone/
330,Solrock,57.00,https://scrapeme.live/wp-content/uploads/2018/08/338-350x350.png,https://scrapeme.live/shop/Solrock/
331,Whiscash,179.00,https://scrapeme.live/wp-content/uploads/2018/08/340-350x350.png,https://scrapeme.live/shop/Whiscash/
332,Corphish,178.00,https://scrapeme.live/wp-content/uploads/2018/08/341-350x350.png,https://scrapeme.live/shop/Corphish/
333,Crawdaunt,173.00,https://scrapeme.live/wp-content/uploads/2018/08/342-350x350.png,https://scrapeme.live/shop/Crawdaunt/
334,Baltoy,167.00,https://scrapeme.live/wp-content/uploads/2018/08/343-350x350.png,https://scrapeme.live/shop/Baltoy/
335,Claydol,197.00,https://scrapeme.live/wp-content/uploads/2018/08/344-350x350.png,https://scrapeme.live/shop/Claydol/
336,Lileep,87.00,https://scrapeme.live/wp-content/uploads/2018/08/345-350x350.png,https://scrapeme.live/shop/Lileep/
337,Cradily,154.00,https://scrapeme.live/wp-content/uploads/2018/08/346-350x350.png,https://scrapeme.live/shop/Cradily/
338,Anorith,64.00,https://scrapeme.live/wp-content/uploads/2018/08/347-350x350.png,https://scrapeme.live/shop/Anorith/
339,Armaldo,42.00,https://scrapeme.live/wp-content/uploads/2018/08/348-350x350.png,https://scrapeme.live/shop/Armaldo/
340,Feebas,194.00,https://scrapeme.live/wp-content/uploads/2018/08/349-350x350.png,https://scrapeme.live/shop/Feebas/
341,Milotic,152.00,https://scrapeme.live/wp-content/uploads/2018/08/350-350x350.png,https://scrapeme.live/shop/Milotic/
342,Castform,119.00,https://scrapeme.live/wp-content/uploads/2018/08/351-350x350.png,https://scrapeme.live/shop/Castform/
343,Kecleon,100.00,https://scrapeme.live/wp-content/uploads/2018/08/352-350x350.png,https://scrapeme.live/shop/Kecleon/
344,Shuppet,174.00,https://scrapeme.live/wp-content/uploads/2018/08/353-350x350.png,https://scrapeme.live/shop/Shuppet/
345,Banette,104.00,https://scrapeme.live/wp-content/uploads/2018/08/354-350x350.png,https://scrapeme.live/shop/Banette/
346,Duskull,139.00,https://scrapeme.live/wp-content/uploads/2018/08/355-350x350.png,https://scrapeme.live/shop/Duskull/
347,Dusclops,39.00,https://scrapeme.live/wp-content/uploads/2018/08/356-350x350.png,https://scrapeme.live/shop/Dusclops/
348,Tropius,196.00,https://scrapeme.live/wp-content/uploads/2018/08/357-350x350.png,https://scrapeme.live/shop/Tropius/
349,Chimecho,51.00,https://scrapeme.live/wp-content/uploads/2018/08/358-350x350.png,https://scrapeme.live/shop/Chimecho/
350,Absol,134.00,https://scrapeme.live/wp-content/uploads/2018/08/359-350x350.png,https://scrapeme.live/shop/Absol/
351,Wynaut,168.00,https://scrapeme.live/wp-content/uploads/2018/08/360-350x350.png,https://scrapeme.live/shop/Wynaut/
352,Snorunt,82.00,https://scrapeme.live/wp-content/uploads/2018/08/361-350x350.png,https://scrapeme.live/shop/Snorunt/
353,Glalie,178.00,https://scrapeme.live/wp-content/uploads/2018/08/362-350x350.png,https://scrapeme.live/shop/Glalie/
354,Spheal,193.00,https://scrapeme.live/wp-content/uploads/2018/08/363-350x350.png,https://scrapeme.live/shop/Spheal/
355,Sealeo,160.00,https://scrapeme.live/wp-content/uploads/2018/08/364-350x350.png,https://scrapeme.live/shop/Sealeo/
356,Walrein,27.00,https://scrapeme.live/wp-content/uploads/2018/08/365-350x350.png,https://scrapeme.live/shop/Walrein/
357,Clamperl,48.00,https://scrapeme.live/wp-content/uploads/2018/08/366-350x350.png,https://scrapeme.live/shop/Clamperl/
358,Huntail,52.00,https://scrapeme.live/wp-content/uploads/2018/08/367-350x350.png,https://scrapeme.live/shop/Huntail/
359,Gorebyss,150.00,https://scrapeme.live/wp-content/uploads/2018/08/368-350x350.png,https://scrapeme.live/shop/Gorebyss/
360,Relicanth,157.00,https://scrapeme.live/wp-content/uploads/2018/08/369-350x350.png,https://scrapeme.live/shop/Relicanth/
361,Luvdisc,44.00,https://scrapeme.live/wp-content/uploads/2018/08/370-350x350.png,https://scrapeme.live/shop/Luvdisc/
362,Bagon,34.00,https://scrapeme.live/wp-content/uploads/2018/08/371-350x350.png,https://scrapeme.live/shop/Bagon/
363,Shelgon,56.00,https://scrapeme.live/wp-content/uploads/2018/08/372-350x350.png,https://scrapeme.live/shop/Shelgon/
364,Salamence,62.00,https://scrapeme.live/wp-content/uploads/2018/08/373-350x350.png,https://scrapeme.live/shop/Salamence/
365,Beldum,122.00,https://scrapeme.live/wp-content/uploads/2018/08/374-350x350.png,https://scrapeme.live/shop/Beldum/
366,Metang,78.00,https://scrapeme.live/wp-content/uploads/2018/08/375-350x350.png,https://scrapeme.live/shop/Metang/
367,Metagross,170.00,https://scrapeme.live/wp-content/uploads/2018/08/376-350x350.png,https://scrapeme.live/shop/Metagross/
368,Regirock,66.00,https://scrapeme.live/wp-content/uploads/2018/08/377-350x350.png,https://scrapeme.live/shop/Regirock/
369,Regice,165.00,https://scrapeme.live/wp-content/uploads/2018/08/378-350x350.png,https://scrapeme.live/shop/Regice/
370,Registeel,196.00,https://scrapeme.live/wp-content/uploads/2018/08/379-350x350.png,https://scrapeme.live/shop/Registeel/
371,Latias,126.00,https://scrapeme.live/wp-content/uploads/2018/08/380-350x350.png,https://scrapeme.live/shop/Latias/
372,Latios,166.00,https://scrapeme.live/wp-content/uploads/2018/08/381-350x350.png,https://scrapeme.live/shop/Latios/
373,Kyogre,27.00,https://scrapeme.live/wp-content/uploads/2018/08/382-350x350.png,https://scrapeme.live/shop/Kyogre/
374,Groudon,124.00,https://scrapeme.live/wp-content/uploads/2018/08/383-350x350.png,https://scrapeme.live/shop/Groudon/
375,Rayquaza,97.00,https://scrapeme.live/wp-content/uploads/2018/08/384-350x350.png,https://scrapeme.live/shop/Rayquaza/
376,Jirachi,111.00,https://scrapeme.live/wp-content/uploads/2018/08/385-350x350.png,https://scrapeme.live/shop/Jirachi/
377,Turtwig,101.00,https://scrapeme.live/wp-content/uploads/2018/08/387-350x350.png,https://scrapeme.live/shop/Turtwig/
