,name,price,image_link,product_link
378,Grotle,154.00,https://scrapeme.live/wp-content/uploads/2018/08/388-350x350.png,https://scrapeme.live/shop/Grotle/
379,Torterra,87.00,https://scrapeme.live/wp-content/uploads/2018/08/389-350x350.png,https://scrapeme.live/shop/Torterra/
380,Chimchar,143.00,https://scrapeme.live/wp-content/uploads/2018/08/390-350x350.png,https://scrapeme.live/shop/Chimchar/
381,Monferno,68.00,https://scrapeme.live/wp-content/uploads/2018/08/391-350x350.png,https://scrapeme.live/shop/Monferno/
382,Infernape,165.00,https://scrapeme.live/wp-content/uploads/2018/08/392-350x350.png,https://scrapeme.live/shop/Infernape/
383,Prinplup,177.00,https://scrapeme.live/wp-content/uploads/2018/08/394-350x350.png,https://scrapeme.live/shop/Prinplup/
384,Empoleon,42.00,https://scrapeme.live/wp-content/uploads/2018/08/395-350x350.png,https://scrapeme.live/shop/Empoleon/
385,Starly,59.00,https://scrapeme.live/wp-content/uploads/2018/08/396-350x350.png,https://scrapeme.live/shop/Starly/
386,Staravia,158.00,https://scrapeme.live/wp-content/uploads/2018/08/397-350x350.png,https://scrapeme.live/shop/Staravia/
387,Staraptor,42.00,https://scrapeme.live/wp-content/uploads/2018/08/398-350x350.png,https://scrapeme.live/shop/Staraptor/
388,Bidoof,128.00,https://scrapeme.live/wp-content/uploads/2018/08/399-350x350.png,https://scrapeme.live/shop/Bidoof/
389,Bibarel,114.00,https://scrapeme.live/wp-content/uploads/2018/08/400-350x350.png,https://scrapeme.live/shop/Bibarel/
390,Kricketot,94.00,https://scrapeme.live/wp-content/uploads/2018/08/401-350x350.png,https://scrapeme.live/shop/Kricketot/
391,Kricketune,53.00,https://scrapeme.live/wp-content/uploads/2018/08/402-350x350.png,https://scrapeme.live/shop/Kricketune/
392,Shinx,149.00,https://scrapeme.live/wp-content/uploads/2018/08/403-350x350.png,https://scrapeme.live/shop/Shinx/
393,Luxio,168.00,https://scrapeme.live/wp-content/uploads/2018/08/404-350x350.png,https://scrapeme.live/shop/Luxio/
394,Luxray,43.00,https://scrapeme.live/wp-content/uploads/2018/08/405-350x350.png,https://scrapeme.live/shop/Luxray/
395,Budew,171.00,https://scrapeme.live/wp-content/uploads/2018/08/406-350x350.png,https://scrapeme.live/shop/Budew/
396,Roserade,155.00,https://scrapeme.live/wp-content/uploads/2018/08/407-350x350.png,https://scrapeme.live/shop/Roserade/
397,Cranidos,47.00,https://scrapeme.live/wp-content/uploads/2018/08/408-350x350.png,https://scrapeme.live/shop/Cranidos/
398,Rampardos,196.00,https://scrapeme.live/wp-content/uploads/2018/08/409-350x350.png,https://scrapeme.live/shop/Rampardos/
399,Shieldon,42.00,https://scrapeme.live/wp-content/uploads/2018/08/410-350x350.png,https://scrapeme.live/shop/Shieldon/
400,Bastiodon,191.00,https://scrapeme.live/wp-content/uploads/2018/08/411-350x350.png,https://scrapeme.live/shop/Bastiodon/
401,Burmy,91.00,https://scrapeme.live/wp-content/uploads/2018/08/412-350x350.png,https://scrapeme.live/shop/Burmy/
402,Mothim,177.00,https://scrapeme.live/wp-content/uploads/2018/08/414-350x350.png,https://scrapeme.live/shop/Mothim/
403,Combee,111.00,https://scrapeme.live/wp-content/uploads/2018/08/415-350x350.png,https://scrapeme.live/shop/Combee/
404,Vespiquen,104.00,https://scrapeme.live/wp-content/uploads/2018/08/416-350x350.png,https://scrapeme.live/shop/Vespiquen/
405,Pachirisu,151.00,https://scrapeme.live/wp-content/uploads/2018/08/417-350x350.png,https://scrapeme.live/shop/Pachirisu/
406,Buizel,55.00,https://scrapeme.live/wp-content/uploads/2018/08/418-350x350.png,https://scrapeme.live/shop/Buizel/
407,Floatzel,40.00,https://scrapeme.live/wp-content/uploads/2018/08/419-350x350.png,https://scrapeme.live/shop/Floatzel/
408,Cherubi,101.00,https://scrapeme.live/wp-content/uploads/2018/08/420-350x350.png,https://scrapeme.live/shop/Cherubi/
409,Cherrim,161.00,https://scrapeme.live/wp-content/uploads/2018/08/421-350x350.png,https://scrapeme.live/shop/Cherrim/
410,Shellos,163.00,https://scrapeme.live/wp-content/uploads/2018/08/422-350x350.png,https://scrapeme.live/shop/Shellos/
411,Gastrodon,148.00,https://scrapeme.live/wp-content/uploads/2018/08/423-350x350.png,https://scrapeme.live/shop/Gastrodon/
412,Ambipom,36.00,https://scrapeme.live/wp-content/uploads/2018/08/424-350x350.png,https://scrapeme.live/shop/Ambipom/
413,Drifloon,70.00,https://scrapeme.live/wp-content/uploads/2018/08/425-350x350.png,https://scrapeme.live/shop/Drifloon/
414,Drifblim,36.00,https://scrapeme.live/wp-content/uploads/2018/08/426-350x350.png,https://scrapeme.live/shop/Drifblim/
415,Buneary,180.00,https://scrapeme.live/wp-content/uploads/2018/08/427-350x350.png,https://scrapeme.live/shop/Buneary/
416,Lopunny,123.00,https://scrapeme.live/wp-content/uploads/2018/08/428-350x350.png,https://scrapeme.live/shop/Lopunny/
417,Mismagius,38.00,https://scrapeme.live/wp-content/uploads/2018/08/429-350x350.png,https://scrapeme.live/shop/Mismagius/
418,Honchkrow,47.00,https://scrapeme.live/wp-content/uploads/2018/08/430-350x350.png,https://scrapeme.live/shop/Honchkrow/
419,Glameow,39.00,https://scrapeme.live/wp-content/uploads/2018/08/431-350x350.png,https://scrapeme.live/shop/Glameow/
420,Purugly,128.00,https://scrapeme.live/wp-content/uploads/2018/08/432-350x350.png,https://scrapeme.live/shop/Purugly/
421,Stunky,106.00,https://scrapeme.live/wp-content/uploads/2018/08/434-350x350.png,https://scrapeme.live/shop/Stunky/
422,Skuntank,112.00,https://scrapeme.live/wp-content/uploads/2018/08/435-350x350.png,https://scrapeme.live/shop/Skuntank/
423,Bronzong,110.00,https://scrapeme.live/wp-content/uploads/2018/08/437-350x350.png,https://scrapeme.live/shop/Bronzong/
424,Bonsly,106.00,https://scrapeme.live/wp-content/uploads/2018/08/438-350x350.png,https://scrapeme.live/shop/Bonsly/
425,Mime-jr,170.00,https://scrapeme.live/wp-content/uploads/2018/08/439-350x350.png,https://scrapeme.live/shop/Mime-jr/
426,Happiny,67.00,https://scrapeme.live/wp-content/uploads/2018/08/440-350x350.png,https://scrapeme.live/shop/Happiny/
427,Chatot,78.00,https://scrapeme.live/wp-content/uploads/2018/08/441-350x350.png,https://scrapeme.live/shop/Chatot/
428,Spiritomb,165.00,https://scrapeme.live/wp-content/uploads/2018/08/442-350x350.png,https://scrapeme.live/shop/Spiritomb/
429,Gible,194.00,https://scrapeme.live/wp-content/uploads/2018/08/443-350x350.png,https://scrapeme.live/shop/Gible/
430,Gabite,154.00,https://scrapeme.live/wp-content/uploads/2018/08/444-350x350.png,https://scrapeme.live/shop/Gabite/
431,Garchomp,62.00,https://scrapeme.live/wp-content/uploads/2018/08/445-350x350.png,https://scrapeme.live/shop/Garchomp/
432,Munchlax,190.00,https://scrapeme.live/wp-content/uploads/2018/08/446-350x350.png,https://scrapeme.live/shop/Munchlax/
433,Riolu,70.00,https://scrapeme.live/wp-content/uploads/2018/08/447-350x350.png,https://scrapeme.live/shop/Riolu/
434,Lucario,102.00,https://scrapeme.live/wp-content/uploads/2018/08/448-350x350.png,https://scrapeme.live/shop/Lucario/
435,Hippopotas,189.00,https://scrapeme.live/wp-content/uploads/2018/08/449-350x350.png,https://scrapeme.live/shop/Hippopotas/
436,Hippowdon,140.00,https://scrapeme.live/wp-content/uploads/2018/08/450-350x350.png,https://scrapeme.live/shop/Hippowdon/
437,Skorupi,51.00,https://scrapeme.live/wp-content/uploads/2018/08/451-350x350.png,https://scrapeme.live/shop/Skorupi/
438,Drapion,72.00,https://scrapeme.live/wp-content/uploads/2018/08/452-350x350.png,https://scrapeme.live/shop/Drapion/
439,Croagunk,145.00,https://scrapeme.live/wp-content/uploads/2018/08/453-350x350.png,https://scrapeme.live/shop/Croagunk/
440,Toxicroak,145.00,https://scrapeme.live/wp-content/uploads/2018/08/454-350x350.png,https://scrapeme.live/shop/Toxicroak/
441,Carnivine,60.00,https://scrapeme.live/wp-content/uploads/2018/08/455-350x350.png,https://scrapeme.live/shop/Carnivine/
442,Finneon,172.00,https://scrapeme.live/wp-content/uploads/2018/08/456-350x350.png,https://scrapeme.live/shop/Finneon/
443,Lumineon,72.00,https://scrapeme.live/wp-content/uploads/2018/08/457-350x350.png,https://scrapeme.live/shop/Lumineon/
444,Mantyke,121.00,https://scrapeme.live/wp-content/uploads/2018/08/458-350x350.png,https://scrapeme.live/shop/Mantyke/
445,Snover,104.00,https://scrapeme.live/wp-content/uploads/2018/08/459-350x350.png,https://scrapeme.live/shop/Snover/
446,Abomasnow,46.00,https://scrapeme.live/wp-content/uploads/2018/08/460-350x350.png,https://scrapeme.live/shop/Abomasnow/
447,Magnezone,190.00,https://scrapeme.live/wp-content/uploads/2018/08/462-350x350.png,https://scrapeme.live/shop/Magnezone/
448,Lickilicky,101.00,https://scrapeme.live/wp-content/uploads/2018/08/463-350x350.png,https://scrapeme.live/shop/Lickilicky/
449,Rhyperior,79.00,https://scrapeme.live/wp-content/uploads/2018/08/464-350x350.png,https://scrapeme.live/shop/Rhyperior/
450,Tangrowth,108.00,https://scrapeme.live/wp-content/uploads/2018/08/465-350x350.png,https://scrapeme.live/shop/Tangrowth/
451,Electivire,61.00,https://scrapeme.live/wp-content/uploads/2018/08/466-350x350.png,https://scrapeme.live/shop/Electivire/
452,Magmortar,200.00,https://scrapeme.live/wp-content/uploads/2018/08/467-350x350.png,https://scrapeme.live/shop/Magmortar/
453,Togekiss,158.00,https://scrapeme.live/wp-content/uploads/2018/08/468-350x350.png,https://scrapeme.live/shop/Togekiss/
454,Yanmega,121.00,https://scrapeme.live/wp-content/uploads/2018/08/469-350x350.png,https://scrapeme.live/shop/Yanmega/
455,Leafeon,93.00,https://scrapeme.live/wp-content/uploads/2018/08/470-350x350.png,https://scrapeme.live/shop/Leafeon/
456,Glaceon,142.00,https://scrapeme.live/wp-content/uploads/2018/08/471-350x350.png,https://scrapeme.live/shop/Glaceon/
457,Gliscor,28.00,https://scrapeme.live/wp-content/uploads/2018/08/472-350x350.png,https://scrapeme.live/shop/Gliscor/
458,Mamoswine,104.00,https://scrapeme.live/wp-content/uploads/2018/08/473-350x350.png,https://scrapeme.live/shop/Mamoswine/
459,Gallade,149.00,https://scrapeme.live/wp-content/uploads/2018/08/475-350x350.png,https://scrapeme.live/shop/Gallade/
460,Probopass,181.00,https://scrapeme.live/wp-content/uploads/2018/08/476-350x350.png,https://scrapeme.live/shop/Probopass/
461,Dusknoir,158.00,https://scrapeme.live/wp-content/uploads/2018/08/477-350x350.png,https://scrapeme.live/shop/Dusknoir/
462,Froslass,86.00,https://scrapeme.live/wp-content/uploads/2018/08/478-350x350.png,https://scrapeme.live/shop/Froslass/
463,Rotom,42.00,https://scrapeme.live/wp-content/uploads/2018/08/479-350x350.png,https://scrapeme.live/shop/Rotom/
464,Uxie,200.00,https://scrapeme.live/wp-content/uploads/2018/08/480-350x350.png,https://scrapeme.live/shop/Uxie/
465,Mesprit,25.00,https://scrapeme.live/wp-content/uploads/2018/08/481-350x350.png,https://scrapeme.live/shop/Mesprit/
466,Azelf,32.00,https://scrapeme.live/wp-content/uploads/2018/08/482-350x350.png,https://scrapeme.live/shop/Azelf/
467,Dialga,179.00,https://scrapeme.live/wp-content/uploads/2018/08/483-350x350.png,https://scrapeme.live/shop/Dialga/
468,Palkia,151.00,https://scrapeme.live/wp-content/uploads/2018/08/484-350x350.png,https://scrapeme.live/shop/Palkia/
469,Heatran,142.00,https://scrapeme.live/wp-content/uploads/2018/08/485-350x350.png,https://scrapeme.live/shop/Heatran/
470,Regigigas,77.00,https://scrapeme.live/wp-content/uploads/2018/08/486-350x350.png,https://scrapeme.live/shop/Regigigas/
471,Cresselia,34.00,https://scrapeme.live/wp-content/uploads/2018/08/488-350x350.png,https://scrapeme.live/shop/Cresselia/
472,Phione,155.00,https://scrapeme.live/wp-content/uploads/2018/08/489-350x350.png,https://scrapeme.live/shop/Phione/
473,Manaphy,74.00,https://scrapeme.live/wp-content/uploads/2018/08/490-350x350.png,https://scrapeme.live/shop/Manaphy/
474,Darkrai,59.00,https://scrapeme.live/wp-content/uploads/2018/08/491-350x350.png,https://scrapeme.live/shop/Darkrai/
475,Arceus,53.00,https://scrapeme.live/wp-content/uploads/2018/08/493-350x350.png,https://scrapeme.live/shop/Arceus/
476,Victini,109.00,https://scrapeme.live/wp-content/uploads/2018/08/494-350x350.png,https://scrapeme.live/shop/Victini/
477,Snivy,102.00,https://scrapeme.live/wp-content/uploads/2018/08/495-350x350.png,https://scrapeme.live/shop/Snivy/
478,Servine,154.00,https://scrapeme.live/wp-content/uploads/2018/08/496-350x350.png,https://scrapeme.live/shop/Servine/
479,Serperior,88.00,https://scrapeme.live/wp-content/uploads/2018/08/497-350x350.png,https://scrapeme.live/shop/Serperior/
480,Tepig,195.00,https://scrapeme.live/wp-content/uploads/2018/08/498-350x350.png,https://scrapeme.live/shop/Tepig/
481,Pignite,149.00,https://scrapeme.live/wp-content/uploads/2018/08/499-350x350.png,https://scrapeme.live/shop/Pignite/
482,Emboar,32.00,https://scrapeme.live/wp-content/uploads/2018/08/500-350x350.png,https://scrapeme.live/shop/Emboar/
483,Oshawott,194.00,https://scrapeme.live/wp-content/uploads/2018/08/501-350x350.png,https://scrapeme.live/shop/Oshawott/
484,Dewott,57.00,https://scrapeme.live/wp-content/uploads/2018/08/502-350x350.png,https://scrapeme.live/shop/Dewott/
485,Samurott,106.00,https://scrapeme.live/wp-content/uploads/2018/08/503-350x350.png,https://scrapeme.live/shop/Samurott/
486,Patrat,116.00,https://scrapeme.live/wp-content/uploads/2018/08/504-350x350.png,https://scrapeme.live/shop/Patrat/
487,Watchog,141.00,https://scrapeme.live/wp-content/uploads/2018/08/505-350x350.png,https://scrapeme.live/shop/Watchog/
488,Lillipup,28.00,https://scrapeme.live/wp-content/uploads/2018/08/506-350x350.png,https://scrapeme.live/shop/Lillipup/
489,Herdier,164.00,https://scrapeme.live/wp-content/uploads/2018/08/507-350x350.png,https://scrapeme.live/shop/Herdier/
490,Stoutland,37.00,https://scrapeme.live/wp-content/uploads/2018/08/508-350x350.png,https://scrapeme.live/shop/Stoutland/
491,Purrloin,167.00,https://scrapeme.live/wp-content/uploads/2018/08/509-350x350.png,https://scrapeme.live/shop/Purrloin/
492,Liepard,104.00,https://scrapeme.live/wp-content/uploads/2018/08/510-350x350.png,https://scrapeme.live/shop/Liepard/
493,Pansage,197.00,https://scrapeme.live/wp-content/uploads/2018/08/511-350x350.png,https://scrapeme.live/shop/Pansage/
494,Simisage,98.00,https://scrapeme.live/wp-content/uploads/2018/08/512-350x350.png,https://scrapeme.live/shop/Simisage/
495,Pansear,194.00,https://scrapeme.live/wp-content/uploads/2018/08/513-350x350.png,https://scrapeme.live/shop/Pansear/
496,Simisear,38.00,https://scrapeme.live/wp-content/uploads/2018/08/514-350x350.png,https://scrapeme.live/shop/Simisear/
497,Panpour,52.00,https://scrapeme.live/wp-content/uploads/2018/08/515-350x350.png,https://scrapeme.live/shop/Panpour/
498,Simipour,61.00,https://scrapeme.live/wp-content/uploads/2018/08/516-350x350.png,https://scrapeme.live/shop/Simipour/
499,Munna,172.00,https://scrapeme.live/wp-content/uploads/2018/08/517-350x350.png,https://scrapeme.live/shop/Munna/
500,Musharna,58.00,https://scrapeme.live/wp-content/uploads/2018/08/518-350x350.png,https://scrapeme.live/shop/Musharna/
501,Pidove,172.00,https://scrapeme.live/wp-content/uploads/2018/08/519-350x350.png,https://scrapeme.live/shop/Pidove/
502,Tranquill,199.00,https://scrapeme.live/wp-content/uploads/2018/08/520-350x350.png,https://scrapeme.live/shop/Tranquill/
503,Unfezant,135.00,https://scrapeme.live/wp-content/uploads/2018/08/521-350x350.png,https://scrapeme.live/shop/Unfezant/
504,Zebstrika,138.00,https://scrapeme.live/wp-content/uploads/2018/08/523-350x350.png,https://scrapeme.live/shop/Zebstrika/
505,Roggenrola,41.00,https://scrapeme.live/wp-content/uploads/2018/08/524-350x350.png,https://scrapeme.live/shop/Roggenrola/
506,Boldore,76.00,https://scrapeme.live/wp-content/uploads/2018/08/525-350x350.png,https://scrapeme.live/shop/Boldore/
507,Gigalith,67.00,https://scrapeme.live/wp-content/uploads/2018/08/526-350x350.png,https://scrapeme.live/shop/Gigalith/
508,Woobat,27.00,https://scrapeme.live/wp-content/uploads/2018/08/527-350x350.png,https://scrapeme.live/shop/Woobat/
509,Swoobat,49.00,https://scrapeme.live/wp-content/uploads/2018/08/528-350x350.png,https://scrapeme.live/shop/Swoobat/
510,Drilbur,132.00,https://scrapeme.live/wp-content/uploads/2018/08/529-350x350.png,https://scrapeme.live/shop/Drilbur/
511,Excadrill,36.00,https://scrapeme.live/wp-content/uploads/2018/08/530-350x350.png,https://scrapeme.live/shop/Excadrill/
512,Audino,95.00,https://scrapeme.live/wp-content/uploads/2018/08/531-350x350.png,https://scrapeme.live/shop/Audino/
513,Timburr,194.00,https://scrapeme.live/wp-content/uploads/2018/08/532-350x350.png,https://scrapeme.live/shop/Timburr/
514,Gurdurr,179.00,https://scrapeme.live/wp-content/uploads/2018/08/533-350x350.png,https://scrapeme.live/shop/Gurdurr/
515,Conkeldurr,72.00,https://scrapeme.live/wp-content/uploads/2018/08/534-350x350.png,https://scrapeme.live/shop/Conkeldurr/
516,Palpitoad,117.00,https://scrapeme.live/wp-content/uploads/2018/08/536-350x350.png,https://scrapeme.live/shop/Palpitoad/
517,Seismitoad,90.00,https://scrapeme.live/wp-content/uploads/2018/08/537-350x350.png,https://scrapeme.live/shop/Seismitoad/
518,Throh,43.00,https://scrapeme.live/wp-content/uploads/2018/08/538-350x350.png,https://scrapeme.live/shop/Throh/
519,Sawk,129.00,https://scrapeme.live/wp-content/uploads/2018/08/539-350x350.png,https://scrapeme.live/shop/Sawk/
520,Sewaddle,40.00,https://scrapeme.live/wp-content/uploads/2018/08/540-350x350.png,https://scrapeme.live/shop/Sewaddle/
521,Swadloon,107.00,https://scrapeme.live/wp-content/uploads/2018/08/541-350x350.png,https://scrapeme.live/shop/Swadloon/
522,Leavanny,130.00,https://scrapeme.live/wp-content/uploads/2018/08/542-350x350.png,https://scrapeme.live/shop/Leavanny/
523,Venipede,87.00,https://scrapeme.live/wp-content/uploads/2018/08/543-350x350.png,https://scrapeme.live/shop/Venipede/
524,Whirlipede,84.00,https://scrapeme.live/wp-content/uploads/2018/08/544-350x350.png,https://scrapeme.live/shop/Whirlipede/
525,Scolipede,153.00,https://scrapeme.live/wp-content/uploads/2018/08/545-350x350.png,https://scrapeme.live/shop/Scolipede/
526,Cottonee,77.00,https://scrapeme.live/wp-content/uploads/2018/08/546-350x350.png,https://scrapeme.live/shop/Cottonee/
527,Whimsicott,26.00,https://scrapeme.live/wp-content/uploads/2018/08/547-350x350.png,https://scrapeme.live/shop/Whimsicott/
528,Petilil,118.00,https://scrapeme.live/wp-content/uploads/2018/08/548-350x350.png,https://scrapeme.live/shop/Petilil/
529,Lilligant,137.00,https://scrapeme.live/wp-content/uploads/2018/08/549-350x350.png,https://scrapeme.live/shop/Lilligant/
530,Sandile,136.00,https://scrapeme.live/wp-content/uploads/2018/08/551-350x350.png,https://scrapeme.live/shop/Sandile/
531,Krokorok,135.00,https://scrapeme.live/wp-content/uploads/2018/08/552-350x350.png,https://scrapeme.live/shop/Krokorok/
532,Krookodile,185.00,https://scrapeme.live/wp-content/uploads/2018/08/553-350x350.png,https://scrapeme.live/shop/Krookodile/
533,Darumaka,106.00,https://scrapeme.live/wp-content/uploads/2018/08/554-350x350.png,https://scrapeme.live/shop/Darumaka/
534,Maractus,31.00,https://scrapeme.live/wp-content/uploads/2018/08/556-350x350.png,https://scrapeme.live/shop/Maractus/
535,Dwebble,75.00,https://scrapeme.live/wp-content/uploads/2018/08/557-350x350.png,https://scrapeme.live/shop/Dwebble/
536,Crustle,105.00,https://scrapeme.live/wp-content/uploads/2018/08/558-350x350.png,https://scrapeme.live/shop/Crustle/
537,Scraggy,112.00,https://scrapeme.live/wp-content/uploads/2018/08/559-350x350.png,https://scrapeme.live/shop/Scraggy/
538,Scrafty,137.00,https://scrapeme.live/wp-content/uploads/2018/08/560-350x350.png,https://scrapeme.live/shop/Scrafty/
539,Sigilyph,68.00,https://scrapeme.live/wp-content/uploads/2018/08/561-350x350.png,https://scrapeme.live/shop/Sigilyph/
540,Yamask,171.00,https://scrapeme.live/wp-content/uploads/2018/08/562-350x350.png,https://scrapeme.live/shop/Yamask/
541,Cofagrigus,160.00,https://scrapeme.live/wp-content/uploads/2018/08/563-350x350.png,https://scrapeme.live/shop/Cofagrigus/
542,Tirtouga,60.00,https://scrapeme.live/wp-content/uploads/2018/08/564-350x350.png,https://scrapeme.live/shop/Tirtouga/
543,Carracosta,158.00,https://scrapeme.live/wp-content/uploads/2018/08/565-350x350.png,https://scrapeme.live/shop/Carracosta/
544,Archen,140.00,https://scrapeme.live/wp-content/uploads/2018/08/566-350x350.png,https://scrapeme.live/shop/Archen/
545,Archeops,126.00,https://scrapeme.live/wp-content/uploads/2018/08/567-350x350.png,https://scrapeme.live/shop/Archeops/
546,Trubbish,169.00,https://scrapeme.live/wp-content/uploads/2018/08/568-350x350.png,https://scrapeme.live/shop/Trubbish/
547,Garbodor,178.00,https://scrapeme.live/wp-content/uploads/2018/08/569-350x350.png,https://scrapeme.live/shop/Garbodor/
548,Zorua,81.00,https://scrapeme.live/wp-content/uploads/2018/08/570-350x350.png,https://scrapeme.live/shop/Zorua/
549,Minccino,79.00,https://scrapeme.live/wp-content/uploads/2018/08/572-350x350.png,https://scrapeme.live/shop/Minccino/
550,Cinccino,154.00,https://scrapeme.live/wp-content/uploads/2018/08/573-350x350.png,https://scrapeme.live/shop/Cinccino/
551,Gothita,68.00,https://scrapeme.live/wp-content/uploads/2018/08/574-350x350.png,https://scrapeme.live/shop/Gothita/
552,Gothorita,189.00,https://scrapeme.live/wp-content/uploads/2018/08/575-350x350.png,https://scrapeme.live/shop/Gothorita/
553,Gothitelle,164.00,https://scrapeme.live/wp-content/uploads/2018/08/576-350x350.png,https://scrapeme.live/shop/Gothitelle/
554,Solosis,134.00,https://scrapeme.live/wp-content/uploads/2018/08/577-350x350.png,https://scrapeme.live/shop/Solosis/
555,Duosion,71.00,https://scrapeme.live/wp-content/uploads/2018/08/578-350x350.png,https://scrapeme.live/shop/Duosion/
556,Reuniclus,168.00,https://scrapeme.live/wp-content/uploads/2018/08/579-350x350.png,https://scrapeme.live/shop/Reuniclus/
557,Ducklett,159.00,https://scrapeme.live/wp-content/uploads/2018/08/580-350x350.png,https://scrapeme.live/shop/Ducklett/
558,Swanna,36.00,https://scrapeme.live/wp-content/uploads/2018/08/581-350x350.png,https://scrapeme.live/shop/Swanna/
559,Vanillite,108.00,https://scrapeme.live/wp-content/uploads/2018/08/582-350x350.png,https://scrapeme.live/shop/Vanillite/
560,Vanillish,93.00,https://scrapeme.live/wp-content/uploads/2018/08/583-350x350.png,https://scrapeme.live/shop/Vanillish/
561,Vanilluxe,89.00,https://scrapeme.live/wp-content/uploads/2018/08/584-350x350.png,https://scrapeme.live/shop/Vanilluxe/
562,Deerling,141.00,https://scrapeme.live/wp-content/uploads/2018/08/585-350x350.png,https://scrapeme.live/shop/Deerling/
563,Sawsbuck,76.00,https://scrapeme.live/wp-content/uploads/2018/08/586-350x350.png,https://scrapeme.live/shop/Sawsbuck/
564,Karrablast,41.00,https://scrapeme.live/wp-content/uploads/2018/08/588-350x350.png,https://scrapeme.live/shop/Karrablast/
565,Escavalier,189.00,https://scrapeme.live/wp-content/uploads/2018/08/589-350x350.png,https://scrapeme.live/shop/Escavalier/
